,Dni od zakupu,Marka,Wiek kupującego,Płeć kupującego,Ocena
102,4,Electrolux,25.0,M,2.5
103,9,Electrolux,56.0,bd.,3.0
104,8,Samsung,38.0,M,2.5
105,7,Electrolux,53.0,K,2.5
106,10,Electrolux,24.0,M,3.5
107,5,Tefal,45.0,bd.,1.5
108,5,Electrolux,,K,2.0
109,6,Samsung,31.0,bd.,2.0
110,6,Electrolux,42.0,M,2.0
111,6,Beko,51.0,K,4.5
112,5,Electrolux,43.0,bd.,4.5
113,6,Tefal,40.0,K,2.0
114,4,Electrolux,48.0,K,2.0
115,3,Beko,37.0,bd.,2.5
116,3,Electrolux,45.0,bd.,1.0
117,5,Electrolux,45.0,bd.,2.0
118,4,Beko,25.0,bd.,2.0
119,9,Electrolux,65.0,K,2.0
120,13,Electrolux,32.0,K,1.0
121,7,Beko,45.0,bd.,2.5
122,5,Electrolux,47.0,M,1.0
123,8,Beko,38.0,K,2.0
124,6,Beko,50.0,K,2.5
125,5,Electrolux,41.0,bd.,4.0
126,4,Electrolux,40.0,M,3.0
127,4,Electrolux,38.0,M,3.0
128,3,Electrolux,,K,3.0
129,9,Beko,34.0,M,2.5
130,10,Tefal,59.0,bd.,2.0
131,8,Electrolux,,K,3.0
132,8,Electrolux,52.0,M,5.0
133,7,Tefal,41.0,bd.,2.0
134,3,Samsung,21.0,K,2.5
135,6,Electrolux,41.0,bd.,2.0
136,5,Electrolux,54.0,K,1.0
137,6,Electrolux,30.0,K,2.5
138,6,Electrolux,,K,1.5
139,7,Electrolux,37.0,K,5.0
140,10,Beko,52.0,K,3.0
141,5,Electrolux,26.0,K,3.0
142,4,Samsung,47.0,K,3.5
143,5,Electrolux,48.0,M,4.0
144,11,Tefal,42.0,M,1.5
145,5,Beko,33.0,K,1.5
146,10,Electrolux,,M,1.5
147,7,Electrolux,42.0,bd.,2.0
148,9,Tefal,49.0,M,0.5
149,5,Tefal,,K,1.5
150,6,Electrolux,,bd.,3.0
151,9,Beko,38.0,M,1.5
152,7,Beko,38.0,bd.,3.5
153,5,Beko,38.0,M,2.0
154,12,Electrolux,29.0,bd.,4.5
155,9,Electrolux,37.0,bd.,2.0
156,5,Electrolux,32.0,bd.,1.5
157,8,Electrolux,42.0,bd.,1.5
158,4,Electrolux,,M,1.5
159,10,Electrolux,43.0,K,1.5
160,7,Tefal,,bd.,0.5
161,7,Electrolux,31.0,M,3.0
162,5,Electrolux,54.0,M,2.0
163,7,Electrolux,36.0,M,2.5
164,7,Beko,49.0,M,2.5
165,7,Tefal,47.0,K,3.0
166,4,Electrolux,62.0,bd.,1.0
167,4,Electrolux,45.0,M,1.5
168,4,Electrolux,35.0,K,1.0
169,5,Beko,50.0,M,2.0
170,4,Electrolux,44.0,M,2.5
171,4,Electrolux,19.0,M,2.0
172,4,Electrolux,44.0,K,1.5
173,6,Beko,47.0,M,4.0
174,13,Beko,28.0,M,2.5
175,5,Electrolux,38.0,M,3.5
176,4,Beko,35.0,K,3.5
177,5,Beko,55.0,bd.,3.0
178,8,Electrolux,47.0,bd.,4.5
179,12,Electrolux,50.0,bd.,4.0
180,13,Samsung,29.0,M,2.5
181,7,Beko,35.0,M,1.5
182,12,Beko,,K,2.0
183,5,Electrolux,33.0,M,4.0
184,4,Electrolux,28.0,M,3.0
185,7,Dyson,42.0,M,5.0
186,4,Electrolux,43.0,M,1.5
187,6,Electrolux,,K,2.5
188,3,Beko,49.0,M,2.0
189,11,Electrolux,39.0,M,1.5
190,7,Electrolux,45.0,M,3.5
191,7,Samsung,33.0,K,1.5
192,7,Electrolux,28.0,K,2.0
193,1,Beko,19.0,bd.,1.5
194,4,Tefal,44.0,M,4.5
195,6,Electrolux,40.0,bd.,2.5
196,11,Electrolux,47.0,K,2.5
197,2,Electrolux,32.0,bd.,2.0
198,5,Electrolux,19.0,M,2.5
199,11,Electrolux,42.0,K,2.5
200,5,Tefal,25.0,M,1.5
201,11,Electrolux,45.0,M,2.0
202,5,Electrolux,51.0,K,1.0
203,6,Beko,19.0,bd.,2.5
204,6,Beko,,M,3.0
205,5,Electrolux,25.0,K,1.5
206,8,Electrolux,53.0,bd.,1.0
207,4,Electrolux,,bd.,2.5
208,10,Beko,64.0,M,3.5
209,9,Tefal,38.0,K,2.0
210,4,Tefal,47.0,M,1.5
211,7,Electrolux,49.0,bd.,3.0
212,11,Electrolux,36.0,K,5.0
213,7,Electrolux,43.0,bd.,1.5
214,8,Electrolux,,K,2.5
215,5,Beko,,K,3.0
216,7,Electrolux,42.0,bd.,2.5
217,7,Electrolux,55.0,M,2.5
218,5,Electrolux,35.0,M,4.0
219,5,Electrolux,41.0,bd.,2.5
220,3,Electrolux,51.0,bd.,2.0
221,8,Electrolux,19.0,K,3.5
222,5,Electrolux,36.0,bd.,2.0
223,6,Electrolux,37.0,M,1.5
224,3,Tefal,46.0,M,2.5
225,10,Electrolux,,M,4.0
226,6,Electrolux,34.0,K,3.0
227,9,Electrolux,,bd.,3.5
228,5,Electrolux,29.0,M,2.5
229,5,Samsung,44.0,M,4.0
230,4,Electrolux,35.0,M,3.0
231,4,Tefal,32.0,M,3.5
232,5,Electrolux,49.0,M,1.5
233,8,Electrolux,24.0,bd.,1.5
234,2,Electrolux,38.0,K,2.0
235,6,Beko,34.0,bd.,3.5
236,8,Electrolux,,bd.,1.5
237,4,Electrolux,44.0,M,2.0
238,5,Electrolux,41.0,K,2.5
239,5,Beko,40.0,K,1.0
240,2,Samsung,39.0,bd.,4.5
241,12,Electrolux,,K,5.0
242,10,Electrolux,43.0,M,2.5
243,2,Electrolux,25.0,M,1.5
244,5,Electrolux,40.0,bd.,1.0
245,10,Beko,44.0,bd.,1.5
246,5,Electrolux,39.0,M,1.0
247,8,Electrolux,38.0,bd.,4.0
248,5,Electrolux,43.0,bd.,1.0
249,9,Electrolux,48.0,bd.,2.0
250,6,Beko,,M,2.5
251,5,Electrolux,42.0,bd.,4.0
252,8,Electrolux,33.0,K,3.0
253,7,Beko,32.0,M,3.0
254,10,Electrolux,23.0,K,2.5
255,7,Beko,61.0,K,1.5
256,9,Electrolux,,bd.,2.0
257,10,Electrolux,,K,4.5
258,4,Samsung,46.0,bd.,2.5
259,12,Samsung,35.0,bd.,1.0
260,11,Beko,32.0,M,3.0
261,5,Electrolux,52.0,K,2.5
262,8,Electrolux,31.0,K,3.5
263,7,Electrolux,34.0,K,2.5
264,8,Electrolux,41.0,bd.,3.5
265,8,Electrolux,48.0,K,1.5
266,3,Samsung,54.0,bd.,3.0
267,13,Beko,33.0,M,3.0
268,5,Electrolux,22.0,bd.,1.5
269,6,Beko,41.0,M,2.0
270,7,Electrolux,35.0,bd.,2.0
271,5,Samsung,,K,1.5
272,4,Electrolux,31.0,M,2.0
273,12,Electrolux,,M,0.5
274,4,Electrolux,37.0,K,4.0
275,6,Electrolux,33.0,bd.,1.0
276,12,Electrolux,47.0,bd.,3.0
277,11,Electrolux,49.0,bd.,1.0
278,5,Dyson,,bd.,3.0
279,5,Electrolux,31.0,M,3.5
280,6,Electrolux,43.0,M,3.5
281,11,Electrolux,41.0,M,3.5
282,8,Beko,,bd.,2.5
283,8,Electrolux,61.0,M,1.5
284,4,Electrolux,52.0,M,2.0
285,10,Electrolux,43.0,bd.,2.5
286,8,Dyson,31.0,bd.,2.0
287,6,Beko,32.0,M,2.0
288,8,Electrolux,44.0,M,3.0
289,16,Electrolux,51.0,M,3.0
290,2,Electrolux,45.0,M,3.5
291,5,Beko,30.0,bd.,1.0
292,13,Electrolux,56.0,bd.,2.0
293,3,Tefal,23.0,K,2.5
294,8,Beko,36.0,bd.,3.0
295,10,Tefal,36.0,K,2.0
296,6,Electrolux,,bd.,3.5
297,11,Electrolux,38.0,bd.,3.5
298,3,Electrolux,39.0,K,3.0
299,10,Electrolux,44.0,bd.,2.0
300,7,Tefal,23.0,M,5.0
301,5,Dyson,38.0,K,5.0
302,6,Beko,38.0,M,4.5
303,5,Samsung,28.0,M,3.0
304,5,Electrolux,45.0,M,2.5
305,9,Electrolux,37.0,K,2.0
306,8,Electrolux,32.0,bd.,2.0
307,7,Electrolux,38.0,M,3.5
308,6,Electrolux,49.0,K,3.0
309,11,Dyson,43.0,K,1.0
310,8,Tefal,31.0,bd.,0.0
311,7,Electrolux,50.0,M,2.5
312,9,Beko,40.0,K,2.0
313,5,Electrolux,49.0,K,1.5
314,5,Electrolux,45.0,M,3.5
315,8,Electrolux,39.0,M,3.5
316,10,Electrolux,46.0,K,2.0
317,6,Beko,43.0,M,3.0
318,6,Beko,31.0,bd.,2.0
319,8,Electrolux,34.0,bd.,1.5
320,5,Electrolux,47.0,M,2.5
321,6,Beko,36.0,bd.,1.5
322,5,Electrolux,43.0,bd.,1.0
323,9,Electrolux,31.0,M,4.0
324,3,Electrolux,44.0,bd.,4.0
325,2,Dyson,57.0,K,1.5
326,5,Beko,34.0,M,2.5
327,7,Electrolux,44.0,M,2.0
328,5,Beko,37.0,K,4.5
329,5,Dyson,41.0,M,2.5
330,4,Electrolux,49.0,bd.,3.0
331,7,Tefal,50.0,bd.,3.0
332,8,Beko,39.0,M,3.0
333,8,Electrolux,52.0,K,2.0
334,6,Beko,34.0,K,1.0
335,8,Beko,39.0,bd.,2.0
336,8,Electrolux,33.0,bd.,2.0
337,11,Beko,56.0,bd.,1.5
338,5,Samsung,34.0,M,2.5
339,10,Electrolux,30.0,K,2.5
340,7,Dyson,44.0,M,2.0
341,6,Electrolux,49.0,bd.,2.5
342,4,Electrolux,31.0,bd.,1.0
343,7,Electrolux,,M,2.5
344,6,Electrolux,35.0,K,1.5
345,6,Electrolux,,M,2.5
346,4,Electrolux,52.0,bd.,3.0
347,8,Electrolux,40.0,K,4.0
348,8,Tefal,61.0,M,3.5
349,1,Electrolux,37.0,K,3.5
350,2,Samsung,36.0,K,4.5
351,7,Electrolux,,M,0.5
352,7,Samsung,50.0,bd.,0.5
353,6,Electrolux,32.0,bd.,5.0
354,5,Electrolux,32.0,M,4.5
355,12,Electrolux,32.0,M,2.0
356,8,Beko,43.0,M,2.0
357,10,Beko,32.0,K,1.5
358,6,Tefal,24.0,K,2.5
359,11,Beko,,M,2.5
360,8,Electrolux,31.0,K,2.5
361,7,Electrolux,22.0,K,1.0
362,9,Electrolux,45.0,bd.,2.0
363,8,Electrolux,40.0,K,2.0
364,9,Electrolux,28.0,K,3.0
365,9,Electrolux,60.0,bd.,1.5
366,8,Beko,51.0,M,1.0
367,4,Electrolux,29.0,K,1.0
368,9,Beko,23.0,K,2.0
369,10,Electrolux,43.0,bd.,4.0
370,10,Electrolux,48.0,M,3.0
371,5,Beko,21.0,M,2.5
372,8,Dyson,36.0,M,3.5
373,7,Electrolux,45.0,M,1.0
374,7,Tefal,43.0,bd.,2.0
375,10,Beko,41.0,bd.,2.5
376,3,Electrolux,24.0,K,1.5
377,4,Electrolux,60.0,M,3.0
378,15,Electrolux,35.0,bd.,4.0
379,9,Beko,34.0,bd.,1.0
380,10,Electrolux,38.0,M,1.5
381,3,Samsung,35.0,K,3.5
382,7,Electrolux,22.0,M,1.0
383,5,Electrolux,26.0,M,1.5
384,10,Electrolux,27.0,bd.,2.5
385,5,Tefal,28.0,bd.,2.5
386,14,Electrolux,52.0,K,2.5
387,5,Electrolux,47.0,bd.,1.0
388,7,Electrolux,39.0,bd.,0.5
389,3,Samsung,54.0,M,3.5
390,4,Electrolux,24.0,M,1.5
391,9,Beko,53.0,bd.,4.0
392,7,Electrolux,36.0,M,2.5
393,12,Dyson,43.0,M,3.5
394,4,Tefal,45.0,bd.,3.0
395,8,Electrolux,,bd.,3.0
396,6,Beko,53.0,bd.,3.0
397,8,Samsung,42.0,M,5.0
398,4,Electrolux,34.0,bd.,2.0
399,6,Electrolux,38.0,M,2.5
400,6,Beko,44.0,M,3.0
401,7,Electrolux,40.0,M,1.5
402,8,Electrolux,38.0,M,2.0
403,4,Dyson,56.0,K,2.0
404,5,Electrolux,,M,3.5
405,8,Electrolux,48.0,bd.,2.5
406,5,Electrolux,40.0,bd.,1.0
407,7,Dyson,33.0,M,3.0
408,4,Beko,,M,1.5
409,7,Samsung,39.0,K,1.5
410,10,Electrolux,40.0,bd.,4.0
411,4,Electrolux,,M,1.0
412,7,Tefal,46.0,M,3.0
413,8,Electrolux,38.0,bd.,2.0
414,7,Electrolux,30.0,bd.,1.5
415,4,Samsung,41.0,bd.,1.0
416,5,Electrolux,29.0,bd.,2.0
417,10,Electrolux,37.0,M,2.5
418,13,Beko,29.0,M,3.0
419,7,Electrolux,65.0,K,0.5
420,7,Samsung,32.0,M,2.5
421,7,Electrolux,53.0,M,1.5
422,5,Electrolux,50.0,bd.,1.0
423,7,Electrolux,41.0,M,3.5
424,10,Electrolux,42.0,bd.,2.0
425,9,Electrolux,41.0,M,2.0
426,9,Electrolux,40.0,bd.,3.5
427,11,Electrolux,55.0,M,2.5
428,7,Electrolux,60.0,K,2.5
429,5,Electrolux,,bd.,2.5
430,5,Beko,37.0,bd.,2.0
431,5,Electrolux,37.0,bd.,2.5
432,12,Beko,41.0,K,0.5
433,6,Beko,40.0,K,2.5
434,11,Beko,47.0,M,2.0
435,7,Electrolux,64.0,M,3.5
436,6,Tefal,40.0,M,1.5
437,6,Electrolux,30.0,bd.,3.5
438,6,Electrolux,42.0,bd.,2.0
439,3,Beko,45.0,M,3.5
440,9,Samsung,33.0,bd.,2.5
441,11,Beko,56.0,bd.,2.5
442,3,Electrolux,38.0,bd.,1.0
443,5,Electrolux,46.0,K,3.5
444,12,Electrolux,34.0,bd.,2.0
445,8,Beko,,bd.,3.0
446,7,Electrolux,27.0,M,1.5
447,4,Electrolux,42.0,bd.,2.5
448,12,Tefal,,K,3.0
449,9,Beko,28.0,K,1.5
450,5,Tefal,34.0,bd.,5.0
451,5,Electrolux,54.0,bd.,2.0
452,5,Electrolux,21.0,bd.,3.5
453,3,Beko,,bd.,2.0
454,4,Electrolux,39.0,bd.,3.0
455,5,Electrolux,53.0,bd.,3.5
456,11,Electrolux,61.0,bd.,0.5
457,8,Beko,49.0,M,0.5
458,7,Beko,46.0,bd.,2.5
459,12,Electrolux,25.0,bd.,1.0
460,1,Electrolux,38.0,M,2.0
461,5,Beko,58.0,K,2.0
462,2,Electrolux,51.0,K,4.0
463,5,Electrolux,43.0,M,3.0
464,6,Dyson,,bd.,3.5
465,6,Electrolux,44.0,K,2.0
466,11,Samsung,42.0,bd.,2.0
467,8,Electrolux,50.0,K,1.5
468,7,Electrolux,28.0,bd.,1.5
469,10,Electrolux,36.0,M,2.0
470,7,Electrolux,44.0,K,2.0
471,5,Electrolux,42.0,bd.,1.0
472,9,Electrolux,55.0,bd.,0.5
473,10,Electrolux,39.0,bd.,2.0
474,10,Beko,44.0,bd.,2.0
475,10,Beko,28.0,M,1.0
476,8,Beko,47.0,bd.,1.0
477,5,Samsung,45.0,M,3.0
478,5,Beko,25.0,M,2.5
479,6,Electrolux,40.0,M,2.5
480,9,Electrolux,53.0,M,2.5
481,8,Electrolux,42.0,K,2.0
482,10,Samsung,44.0,bd.,3.0
483,4,Beko,56.0,K,1.5
484,9,Beko,26.0,bd.,2.0
485,5,Beko,33.0,bd.,2.0
486,3,Electrolux,49.0,M,0.5
487,10,Dyson,44.0,K,4.0
488,8,Beko,30.0,M,1.0
489,9,Electrolux,56.0,M,2.5
490,5,Electrolux,35.0,M,2.5
491,4,Electrolux,46.0,bd.,2.0
492,10,Beko,46.0,M,4.0
493,6,Beko,56.0,bd.,1.0
494,4,Beko,44.0,M,3.0
495,6,Dyson,36.0,K,3.0
496,4,Beko,43.0,bd.,1.5
497,6,Electrolux,22.0,K,2.0
498,6,Beko,33.0,M,3.5
499,3,Electrolux,23.0,K,3.5
500,6,Tefal,44.0,M,3.5
501,9,Electrolux,32.0,bd.,2.0
502,10,Electrolux,56.0,M,2.5
503,7,Electrolux,45.0,bd.,1.0
504,10,Beko,39.0,M,2.0
505,10,Tefal,,M,2.0
506,6,Electrolux,35.0,bd.,1.0
507,6,Samsung,44.0,M,4.0
508,5,Beko,38.0,bd.,2.5
509,8,Samsung,46.0,K,1.0
510,9,Samsung,32.0,bd.,1.0
511,5,Electrolux,38.0,K,3.5
512,8,Beko,27.0,bd.,4.5
513,5,Beko,,M,2.5
514,8,Electrolux,46.0,K,2.0
515,5,Beko,33.0,M,4.0
516,4,Electrolux,58.0,bd.,3.0
517,6,Electrolux,36.0,M,1.5
518,4,Electrolux,24.0,bd.,3.5
519,8,Tefal,37.0,M,0.5
