,first_component,second_component,third_component
81,0.643568374294351,-0.9275760643558125,0.8695718363610513
82,1.1861984636967373,0.4816083248059501,-0.6882479783225881
83,0.3529752573827389,-1.1094895866222252,1.4614668636833203
84,0.7922374612800908,0.6662177381393545,-0.40746220215785844
85,1.0824351716957135,0.424937115284542,-0.515506202400065
86,1.0046927294755807,-0.12064823541853607,-0.051155328049673106
87,-0.23657930843730993,0.13806858338501882,-1.3752485465514868
88,-1.2388996670272487,-0.5480828738496561,1.7522428039992488
89,0.8578249102379144,0.053927262792970145,-0.5794031501734593
90,0.6343415641379988,0.7089653399309875,-0.2147330961931196
91,1.159034381335109,-0.6255429130710033,0.3000190256189525
92,-1.6341330739203617,-0.5197026736257329,2.3258929972109743
93,-2.656870116475643,-1.2641172797219067,-0.5172649803903061
94,1.0095801241392306,0.592780250379625,-0.6433632247976628
95,1.1654141617148286,0.5771382929991964,-0.7480661008128797
96,1.1322633920659204,0.6639088152092119,-0.7636186316632034
97,1.1817840883060746,0.6534870824623824,-0.8348666712250872
98,-0.7993889211504389,-0.3884865863568556,-0.17896455895226718
99,0.3699454012146392,0.6431698883231399,-0.23833730551499704
100,-0.5425186177446119,0.9343284002286011,0.868038613495476
101,0.6487088069913841,0.3381361577343842,-0.29844983740058095
102,0.7010632710647069,-0.7646485523314255,0.8329197433170845
103,0.02054823746092725,-1.012875666080786,-0.7720371266996088
104,1.0593858967800844,0.5816101222319577,-0.823820824806786
105,0.847159860986674,0.6408948562464115,-0.5157464054169999
106,1.189933374617174,0.6595761782514822,-0.827973878835986
107,-1.5738751497114953,2.0591590448926063,1.1813531849128804
108,0.7971896116293489,0.788443534433336,-0.6527317864018414
109,1.1928946798934976,0.6156474299008711,-0.792668328006457
110,-2.13489235848295,-0.3179982494591445,-0.1957514105731304
111,-1.6613028190115502,-0.3317293814001262,-0.41494101628015845
112,0.7086268946039803,-0.09440041948303772,0.3852269578458633
113,1.1972380407906011,0.6370288613002361,-0.8385985402279477
114,0.9010625547746869,0.7541957105952395,-0.6138449083283879
115,-0.10909644534032231,-0.42938053510633317,1.5164950913976816
116,-1.0385249828456313,-0.11177699310496839,-0.33784209357778194
117,1.064343626986318,0.5869168450927539,-0.6372096958019863
118,-1.1974645852156358,1.1295174551042353,1.075624091400183
119,-0.9763876903870347,0.7191862469084704,1.2862672888757796
120,0.9144870255355239,0.4692417890922079,-0.3560813911297231
121,-0.8900274386367406,-0.012226836705572907,0.6035180971673051
122,-0.061105753040529585,-0.2591037829991425,1.0026393517044547
123,0.8009165663643961,-0.7186850472734327,0.8276070220367757
124,-1.6513086445230376,-0.2649159331921887,2.1211208023997057
125,-2.9380152952633845,-1.2594382164851308,-1.6786606963430573
126,1.186894456563853,0.24139182826872474,-0.6083038670950885
127,0.12230954217106361,0.9908798968093769,-0.055566263957581005
128,0.40369700413031234,-1.02785270414456,1.1979405622648498
129,-2.269140800321685,-0.3001976907774512,0.45109908089861805
130,-1.010744346072775,-1.7119274066076071,2.2696635600997475
131,0.9081534985164611,0.7965673869298175,-0.6158461644635199
132,-0.3544523721292753,-0.6025192637083663,1.411859770005982
133,-0.4362163707465318,-1.8946598853549785,1.7956437246398647
134,0.3760414001707453,-0.8991016920641178,1.2702459435872435
135,0.26133436962718365,0.7477037095222144,-0.33371306491569686
136,-0.30802618133815934,-0.32232194697039385,-1.2564827683680841
137,1.229456647411388,0.6052520008409331,-0.8267118860942788
138,1.103164987580953,0.632297450711832,-0.8546374672221614
139,-1.8338071583754842,-0.1894129066887288,0.7148099137744499
140,-0.34095451054646503,0.7212821343182914,-0.18977322987216114
141,1.0262024098128846,0.7065512022532792,-0.7197074515947133
142,0.6981095824982853,0.7069458442307027,-0.52931545615006
143,-1.0017351408276127,-1.8794768094714784,1.4650358830899668
144,-2.9988307088602992,-0.44369927035297424,-0.9472593300710598
145,0.8087335674125408,0.7612776088077745,-0.48903460076248767
146,-1.060525294655862,0.35140005819788417,0.3305209086540575
147,-1.7035999219867393,-0.32266972552939777,1.0071871535089005
148,1.1691969604484962,-0.20315744456497362,-0.041318146319473496
149,1.1747479701364576,0.5656558894480518,-0.727051088091967
150,0.3237245543217142,-0.46626818712436696,1.0373612926847635
151,0.5426051773066051,0.9646922754141842,-0.37599673877571305
152,-1.383224797037494,-0.42742821439451584,-0.9001437945160224
153,-2.370785176653093,-1.2246374257563857,-1.0875377161706492
154,1.0796816695185798,0.26343515684173047,-0.6981808114208063
155,1.220517566534773,0.525066975631735,-0.7453078052664546
156,0.6354956823337857,-1.2438444226338954,1.4871086623447227
157,-0.24602187787824142,0.2949442593129406,-0.6921197119624298
158,1.1870596122312997,0.6198748521110349,-0.8771310067299234
159,0.8053329786079854,0.6540209167148376,-0.784584646947123
160,0.9306759470134089,0.5723390140299124,-0.5539244603474974
161,-0.20203354320364764,-0.008281427906847322,1.2543746503572748
162,0.6863132676326855,0.6966896074457963,-0.7034689854045708
163,0.8035069497270095,0.6089186089717713,-0.4797015911940461
164,0.8665826465256807,-0.09657006346409709,-0.4787146694924508
165,1.1328493943132343,0.2571805650907075,-0.6021681141172808
166,0.897437634474052,0.7427396107309863,-0.5556254141334129
167,-0.5306108889806722,-0.9167866694584298,1.6129668692692516
168,1.1468106216062033,-0.5059611632842612,0.14311230687810098
169,-1.9153458070701979,-0.805061759741673,-0.13458085291447688
170,0.9543891764288371,0.7284816422381446,-0.63226994327968
171,-1.2147480442086005,-0.2952290442151479,1.0183693151162263
172,-1.4001657665551515,-0.5567544520732984,-1.5106966045152823
173,1.035348275362226,-0.19098684015329676,-0.06907540967055115
174,0.9914661317004823,0.5046181521154998,-0.6974118889455688
175,-1.213198034243887,1.029804998234034,1.620446234099065
176,0.3947067036104538,1.0513423218695368,-0.2557776651145654
177,1.1819102678472786,0.6721981636676164,-0.8296384994175088
178,0.9673640940725032,0.5806546661752084,-0.5827398466277406
179,0.7289847701490467,0.712199959717716,-0.4171132900933849
